Time_aligned_s,VOCs_Extracted_S1,VOCs_Extracted_S2,VOCs_Extracted_S3,VOCs_Extracted_S4,VOCs_Extracted_S5,VOCs_Extracted_S6,VOCs_Extracted_S7,VOCs_Extracted_S8,Stress_Type,Period
223.0,2159.079667,1862.912398,1781.244847,1781.244847,2075.387139,2392.685815,2295.898091,2196.046789,1,0
224.0,2192.080864,2361.949889,1812.120988,1812.120988,2112.400022,2424.451833,2357.044647,2229.506153,1,0
225.0,2224.679773,2951.264468,1843.378216,1843.378216,2149.136061,2455.754389,2422.332675,2262.228165,1,0
226.0,2257.141133,3638.738799,1874.994675,1874.994675,2185.444598,2488.016418,2491.038715,2295.562906,1,0
227.0,2289.578136,4432.020158,1907.64681,1907.64681,2220.88329,2520.817756,2563.516229,2329.490397,1,0
228.0,2322.08872,5338.94924,1940.525046,1940.525046,2255.033842,2555.18996,2639.256814,2363.410473,1,0
229.0,2354.538105,6365.808601,1973.727594,1973.727594,2288.478351,2590.64137,2718.39169,2397.294373,1,0
230.0,2386.841713,7517.415417,2006.958747,2006.958747,2321.3746,2626.992325,2800.202933,2430.882504,1,0
231.0,2418.600385,8797.988071,2040.612935,2040.612935,2354.052856,2663.842254,2884.305642,2463.539443,1,0
232.0,2449.207184,10208.41155,2073.789319,2073.789319,2386.963987,2700.741095,2969.403995,2494.439616,1,0
233.0,2477.845985,11747.9012,2108.002897,2108.002897,2420.224954,2737.036101,3054.482234,2522.419422,1,0
234.0,2504.198032,13411.27412,2143.288261,2143.288261,2453.768233,2771.99266,3133.995071,2546.575748,1,0
235.0,2527.575269,15191.2646,2179.706305,2179.706305,2487.325961,2804.740431,3211.686404,2565.195247,1,0
236.0,2548.674162,17076.34653,2216.208381,2216.208381,2520.374456,2835.115566,3287.556234,2578.497234,1,0
237.0,2567.49471,19052.28815,2241.1897,2241.1897,2552.057447,2860.855726,3361.604561,2584.70454,1,0
238.0,2584.036914,21056.08959,2272.769063,2272.769063,2581.647599,2883.527379,3433.831383,2579.515443,1,0
239.0,2598.300773,23131.44704,2313.420565,2313.420565,2609.197243,2903.130525,-16844.11898,2566.064972,1,0
240.0,12595.89222,25278.3605,2363.057451,2363.057451,2632.969694,2919.665165,-16701.03711,2544.353128,1,0
241.0,7472.601799,27496.82996,2419.426436,2419.426436,2654.139034,2933.131298,-16525.86684,2514.379911,1,0
242.0,2789.827062,29786.85544,2476.856208,2476.856208,2672.705264,4243.468025,-16318.60819,2476.14532,1,0
243.0,-1452.431992,22028.38327,2529.092859,2529.092859,2688.668382,2493.342648,-16079.26116,26.92968597,1,0
244.0,-5254.175364,14342.62064,2565.409692,2565.409692,2702.02839,935.4799534,-15807.82574,-812.9824571,1,0
245.0,-8615.403053,7569.521252,2573.182175,2573.182175,10490.06663,-430.1200591,-15488.38357,-1562.353175,1,0
246.0,-11480.21804,1709.085098,2537.140624,2537.140624,3853.536173,-1603.45739,-15140.97155,-2221.182466,1,0
247.0,-13938.51695,-3238.68782,2441.102242,2441.102242,-1948.518019,-2584.532038,-14770.87752,-2789.470333,1,0
248.0,-16026.74394,-7273.797502,2273.458779,2273.458779,-6916.095946,-3298.144372,-14382.46438,-3267.216773,1,0
249.0,-17763.47946,-10067.36195,2050.300033,2050.300033,-11049.19761,-3857.057279,-13993.37709,-3621.123187,1,0
250.0,-19135.08273,-12093.99859,1771.626002,1771.626002,-14347.82301,-4294.402715,-13606.18448,-3902.589988,1,0
251.0,-20106.09232,-13507.01335,1437.436687,1437.436687,-16490.84024,-4580.97915,-13238.86287,-4103.274507,1,0
252.0,-20406.10105,-14236.98532,1047.732088,1047.732088,-17936.83983,-4762.533391,-12891.38519,-4247.542933,1,0
253.0,-20126.84616,-14474.94167,-18787.61969,-18787.61969,-18842.99171,-4880.240676,-12577.77396,-4354.603509,1,0
254.0,-19383.50361,-14390.17472,-18442.11765,-18442.11765,-19313.35853,-4963.365728,-12293.06046,-4443.704238,1,0
255.0,-18329.9292,-14135.62627,-18068.38928,-18068.38928,-19224.5188,-5040.18793,-12044.76073,-4527.160732,1,0
256.0,-17098.85786,-13818.98762,-17666.43459,-17666.43459,-18725.7851,-5127.871111,-11816.58216,-4615.169733,1,0
257.0,-15920.10083,-13524.64305,-17236.25357,-17236.25357,-17958.05982,-5234.512999,-11600.41955,-4710.300246,1,0
258.0,-14918.88064,-13283.99849,-16777.84623,-16777.84623,-17041.06773,-5350.432326,-11393.91634,-4813.106053,1,0
259.0,-14194.10468,-13106.4451,-16265.96835,-16265.96835,-16086.97566,-5496.380363,-11213.97663,-4918.063555,1,0
260.0,-13732.27873,-13067.78648,-15733.45588,-15733.45588,-15158.54142,-5644.085518,-11047.01666,-5021.323849,1,0
261.0,-13437.53201,-13101.08186,-15187.3167,-15187.3167,-14307.98998,-5741.81557,-10896.10392,-5096.502344,1,0
262.0,-13062.72926,-13009.22776,-14648.26389,-14648.26389,-13674.79822,-5818.467102,-10745.90222,-5157.780188,1,0
263.0,-12733.38377,-12905.96681,-14122.68704,-14122.68704,-13279.02604,-5876.647072,-10597.46268,-5204.972263,1,0
264.0,-12437.9161,-12789.60733,-13626.06481,-13626.06481,-13021.04348,-5912.389635,-10436.4919,-5240.35649,1,0
265.0,-12186.28958,-12669.21953,-13154.3234,-13154.3234,-12705.54112,-5934.053094,-10265.75425,-5263.237143,1,0
266.0,-11953.88754,-12535.29834,-12716.54377,-12716.54377,-12424.20292,-5942.245361,-10069.954,-5274.811869,1,0
267.0,-11746.39803,-12393.77837,-12324.63901,-12324.63901,-12176.26394,-5938.632362,-9847.994043,-5271.839402,1,0
268.0,-11539.94492,-12232.29782,-11979.62561,-11979.62561,-11952.10962,-5916.22029,-9607.680888,-5257.604543,1,0
269.0,-11339.93081,-12057.20158,-11684.05565,-11684.05565,-11756.68127,-5881.854986,-9361.471698,-5229.288482,1,0
270.0,-11126.67164,-11862.5379,-11439.22964,-11439.22964,-11570.16096,-5831.389516,-9106.553339,-5189.663726,1,0
271.0,-10906.91953,-11650.5139,-11230.90503,-11230.90503,-11395.61117,-5770.220434,-8848.674663,-5138.197972,1,0
272.0,-10672.8205,-11411.92025,-11064.13095,-11064.13095,-11214.55286,-5697.114116,-8589.973696,-5079.830238,1,0
273.0,-10430.35131,-11156.47612,-10915.03976,-10915.03976,-11031.92496,-5617.836726,-8335.132739,-5017.525988,1,0
274.0,-10175.44768,-10883.03477,-10779.95927,-10779.95927,-10832.99339,-5531.663712,-8087.153012,-4953.308298,1,0
275.0,-9913.195368,-10596.363,-10630.83033,-10630.83033,-10624.84381,-5445.64145,-7850.311139,-4888.218595,1,0
276.0,-9642.104031,-10297.08479,-10468.45617,-10468.45617,-10396.94985,-5359.145156,-7623.980493,-4822.362644,1,0
277.0,-9368.065602,-9990.181937,-10293.50614,-10293.50614,-10158.33269,-5276.070348,-7409.181625,-4754.356648,1,0
278.0,-9091.667448,-9678.184858,-10103.08342,-10103.08342,-9907.094062,-5193.441004,-7208.628035,-4685.608923,1,0
279.0,-8819.426913,-9367.630885,-9901.61819,-9901.61819,-9647.258476,-5112.775473,-7016.588653,-4613.307508,1,0
280.0,-8552.670674,-9065.116052,-9689.853556,-9689.853556,-9379.330165,-5031.509075,-6835.091539,-4539.718721,1,0
281.0,-8296.420518,-8769.502393,-9461.251569,-9461.251569,-9108.649659,-4951.225468,-6659.560408,-4464.352377,1,0
282.0,-8056.109586,-8483.310226,-9223.236725,-9223.236725,-8837.445001,-4870.306012,-6490.79041,-4388.505869,1,0
283.0,-7828.708296,-8210.819562,-8971.62692,-8971.62692,-8571.418643,-4789.141208,-6325.061778,-4312.305358,1,0
284.0,-7615.843232,-7955.018038,-8711.952933,-8711.952933,-8312.352441,-4706.341811,-6162.393169,-4236.447867,1,0
285.0,-7410.821702,-7710.522147,-8443.346596,-8443.346596,-8064.529219,-4623.184842,-6002.904915,-4161.03734,1,0
286.0,-7215.348431,-7479.636517,-8180.53893,-8180.53893,-7828.079055,-4537.589063,-5846.454282,-4086.615204,1,0
287.0,-7023.423871,-7256.711257,-7927.075443,-7927.075443,-7604.832491,-4450.82455,-5694.483611,-4013.084014,1,0
288.0,-6837.106479,-7043.705485,-7687.258768,-7687.258768,-7396.793333,-4361.141214,-5548.526897,-3941.838394,1,0
289.0,-6653.064777,-6840.877871,-7459.814619,-7459.814619,-7197.563876,-4270.315217,-5403.552341,-3871.055834,1,0
290.0,-6472.655361,-6649.636836,-7244.343775,-7244.343775,-7009.134847,-4178.856098,-5262.882081,-3802.029256,1,0
291.0,-6298.012075,-6462.642118,-7038.775588,-7038.775588,-6826.400703,-4086.982473,-5121.713722,-3732.812715,1,0
292.0,-6131.596777,-6281.823582,-6841.56756,-6841.56756,-6650.547675,-3994.85618,-4983.376645,-3664.565816,1,0
293.0,-5967.93851,-6107.664954,-6649.077456,-6649.077456,-6477.756537,-3903.106701,-4843.724046,-3595.584345,1,0
294.0,-5811.290836,-5941.130158,-6459.259672,-6459.259672,-6308.159791,-3812.063509,-4706.376185,-3527.039364,1,0
295.0,-5656.136855,-5776.428092,-6274.707218,-6274.707218,-6142.288033,-3722.188347,-4570.167047,-3457.475632,1,0
296.0,-5506.10358,-5616.868914,-6101.704605,-6101.704605,-5980.163776,-3633.653576,-4436.542149,-3387.756029,1,0
297.0,-5355.88049,-5457.467374,-5939.42673,-5939.42673,-5822.999122,-3546.953157,-4304.791727,-3318.544512,1,0
298.0,-5209.028959,-5301.971366,-5784.713366,-5784.713366,-5672.203521,-3462.167055,-4176.488891,-3250.884764,1,0
299.0,-5060.78718,-5149.077467,-5637.753246,-5637.753246,-5522.488013,-3379.824001,-4050.669532,-3183.190185,1,0
300.0,-4914.62665,-5000.439368,-5495.272609,-5495.272609,-5377.44763,-3300.848864,-3928.613094,-3116.673704,1,0
301.0,-4769.685504,-4854.96895,-5357.661603,-5357.661603,-5232.152879,-3222.972843,-3809.397251,-3049.650681,1,0
302.0,-4628.021185,-4714.533494,-5222.006918,-5222.006918,-5089.974375,-3147.464642,-3694.282153,-2983.350056,1,0
303.0,-4488.310791,-4577.660354,-5088.306286,-5088.306286,-4946.665625,-3072.774975,-3582.507145,-2915.995707,1,0
304.0,-4352.209974,-4445.423399,-4957.046907,-4957.046907,-4806.172427,-2999.755439,-3475.187235,-2848.727675,1,0
305.0,-4218.593638,-4316.6427,-4828.506958,-4828.506958,-4667.211195,-2926.664289,-3373.438975,-2779.840459,1,0
306.0,-4088.917647,-4192.629077,-4703.559216,-4703.559216,-4530.988487,-2854.568314,-3275.43787,-2710.566713,1,0
307.0,-3962.213365,-4072.504951,-4583.407445,-4583.407445,-4396.140509,-2782.005774,-3181.963314,-2640.928762,1,0
308.0,-3839.876527,-3957.605877,-4463.837268,-4463.837268,-4263.938821,-2709.82727,-3090.93351,-2571.3104,1,0
309.0,-3720.928562,-3848.895918,-4347.461661,-4347.461661,-4133.477188,-2638.856243,-3002.61604,-2501.550652,1,0
310.0,-3606.60123,-3744.244654,-4230.408715,-4230.408715,-4006.316834,-2569.840947,-2914.883367,-2431.933526,1,0
311.0,-3498.415364,-3644.347739,-4115.504882,-4115.504882,-3881.71526,-2500.756525,-2828.543183,-2362.489024,1,0
312.0,-3394.474215,-3546.985968,-3999.172415,-3999.172415,-3761.216154,-2433.051273,-2741.745377,-2293.652654,1,0
313.0,-3295.091634,-3452.523892,-3884.452459,-3884.452459,-3644.520426,-2364.781881,-2656.448216,-2225.493031,1,0
314.0,-3198.170431,-3358.725973,-3770.414469,-3770.414469,-3533.150042,-2297.275898,-2572.610023,-2158.349064,1,0
315.0,-3104.24125,-3266.421976,-3658.216165,-3658.216165,-3427.777921,-2228.391099,-2491.610204,-2092.277479,1,0
316.0,-3011.250656,-3174.069509,-3546.680675,-3546.680675,-3326.162735,-2159.243335,-2411.109269,-2027.733925,1,0
317.0,-2919.284596,-3082.710204,-3436.888271,-3436.888271,-3228.913438,-2088.100549,-2333.021402,-1965.781649,1,0
318.0,-2828.69867,-2993.512204,-3328.34912,-3328.34912,-3133.780051,-2016.020642,-2254.730885,-1904.67947,1,0
319.0,-2739.314197,-2907.264767,-3222.137777,-3222.137777,-3041.479251,-1943.919029,-2177.706249,-1845.70586,1,0
320.0,-2652.306309,-2822.229528,-3117.81967,-3117.81967,-2950.158917,-1872.83206,-2099.587245,-1788.176851,1,0
321.0,-2569.38631,-2741.211876,-3016.578794,-3016.578794,-2859.744111,-1802.388692,-2022.18181,-1732.224814,1,0
322.0,-2487.050687,-2660.478557,-2918.04315,-2918.04315,-2770.878935,-1733.148,-1943.338913,-1675.946994,1,0
323.0,-2406.136058,-2581.037946,-2823.501867,-2823.501867,-2684.146242,-1664.165806,-1865.83917,-1619.112255,1,0
324.0,-2323.668522,-2499.697359,-2733.719034,-2733.719034,-2599.639634,-1595.290407,-1788.09802,-1561.574381,1,0
325.0,-2241.278992,-2417.910163,-2646.364453,-2646.364453,-2517.590386,-1525.849553,-1711.360689,-1503.494504,1,0
326.0,-2156.422198,-2333.226759,-2562.740857,-2562.740857,-2434.959045,-1456.046327,-1635.354146,-1445.213652,1,0
327.0,-2071.076106,-2247.81176,-2482.012944,-2482.012944,-2353.269413,-1385.98109,-1560.746273,-1387.382842,1,0
328.0,-1985.096583,-2161.340824,-2404.212252,-2404.212252,-2269.82533,-1316.357512,-1487.188521,-1328.505175,1,0
329.0,-1899.604601,-2074.898841,-2326.919403,-2326.919403,-2186.491647,-1249.659638,-1415.228193,-1270.736232,1,0
330.0,-1815.402992,-1989.744235,-2250.41822,-2250.41822,-2101.128359,-1185.241742,-1344.655175,-1213.191188,1,0
331.0,-1733.992592,-1907.248176,-2173.017751,-2173.017751,-2015.877076,-1123.851667,-1276.23505,-1156.267916,1,0
332.0,-1654.142256,-1826.303945,-2095.464386,-2095.464386,-1931.188237,-1064.551896,-1209.46004,-1098.539553,1,0
333.0,-1576.126553,-1747.66773,-2018.755405,-2018.755405,-1848.280758,-1007.48439,-1145.300589,-1041.213197,1,0
334.0,-1499.865382,-1671.090515,-1943.684261,-1943.684261,-1766.321778,-951.3196665,-1083.253388,-984.2545337,1,0
335.0,-1426.064578,-1597.285936,-1868.188168,-1868.188168,-1685.868406,-896.6508736,-1022.862825,-928.101069,1,0
336.0,-1354.454664,-1526.038558,-1795.327566,-1795.327566,-1606.703602,-842.4875349,-964.7136867,-872.8144055,1,0
337.0,-1285.723434,-1458.115455,-1723.759819,-1723.759819,-1529.489953,-789.6958002,-907.4649411,-818.7076646,1,0
338.0,-1220.749238,-1394.172951,-1654.284848,-1654.284848,-1453.85219,-739.0483516,-851.662035,-765.6968034,1,0
339.0,-1158.319578,-1332.971724,-1584.669766,-1584.669766,-1380.501155,-692.0758137,-796.0882071,-714.8329904,1,0
340.0,-1099.204663,-1275.557226,-1516.359222,-1516.359222,-1309.220773,-646.6820713,-741.4285677,-665.3980022,1,0
341.0,-1041.34477,-1219.500989,-1447.435268,-1447.435268,-1240.674394,-602.5090869,-686.6513946,-616.2014208,1,0
342.0,-984.3710661,-1163.962704,-1379.639393,-1379.639393,-1175.772409,-557.3631423,-632.6454571,-567.0082661,1,0
343.0,-926.844967,-1107.507949,-1312.627636,-1312.627636,-1112.697551,-511.1558487,-579.0973701,-517.9824201,1,0
344.0,-869.5240659,-1050.25164,-1246.903162,-1246.903162,-1051.715059,-462.0962398,-526.0602685,-469.851046,1,0
345.0,-811.3673541,-992.4916162,-1182.001289,-1182.001289,-991.4700942,-411.0568232,-473.534971,-421.7484081,1,0
346.0,-753.5531522,-934.6279594,-1119.148656,-1119.148656,-932.5221716,-357.0488828,-422.587015,-374.5321492,1,0
347.0,-695.7329544,-877.2322819,-1057.628207,-1057.628207,-873.5931229,-301.8648978,-371.8113748,-327.4646321,1,0
348.0,-639.4641895,-820.9703551,-996.5526673,-996.5526673,-815.3672882,-246.260572,-322.623383,-281.6697495,1,0
349.0,-583.8843583,-764.8863902,-935.7216752,-935.7216752,-756.8809212,-191.6968106,-272.768125,-236.8373102,1,0
350.0,-530.4810997,-710.5383676,-875.6450656,-875.6450656,-698.9219078,-137.6210742,-222.2844188,-192.677348,1,0
351.0,-477.1619547,-655.1810182,-816.272825,-816.272825,-642.3761418,-83.93475556,-170.4365857,-147.4847489,1,0
352.0,-424.6912684,-599.2230913,-758.3629068,-758.3629068,-588.0564872,-30.77629377,-118.8062402,-102.2772752,1,0
353.0,-371.7876625,-541.677419,-702.7664991,-702.7664991,-533.9140859,21.88292183,-66.59388016,-57.59038357,1,0
354.0,-319.5721955,-483.751774,-648.5926717,-648.5926717,-480.9378979,73.71751647,-15.32130762,-14.08379592,1,0
355.0,-266.4661969,-425.3538325,-596.5589964,-596.5589964,-427.5740634,124.2837299,34.91681517,29.30554243,1,0
356.0,-213.4597231,-366.9227499,-546.0789826,-546.0789826,-374.7636935,173.7223988,83.71043471,71.66155336,1,0
357.0,-159.1208832,-308.2380478,-496.9982079,-496.9982079,-320.8345759,221.7759398,131.3546988,114.1669638,1,0
358.0,-104.5586313,-249.6862317,-447.2905974,-447.2905974,-266.7051783,267.8148323,177.7997191,156.0756376,1,0
359.0,-49.66589369,-191.2394281,-397.6931714,-397.6931714,-210.9353304,312.9931249,224.5488637,198.6208485,1,0
360.0,5.35693179,-133.0331697,-348.3408583,-348.3408583,-154.8892161,356.656851,272.075495,241.221539,1,0
361.0,60.52465669,-75.12772406,-299.3175877,-299.3175877,-98.48476296,399.895627,319.569673,284.9578169,1,0
362.0,115.201633,-18.34569443,-250.9486847,-250.9486847,-41.95495022,442.1000412,366.4947225,328.8747068,1,0
363.0,169.3486357,37.19279318,-203.6895875,-203.6895875,14.56274106,484.2820267,412.9187183,373.07546,1,0
364.0,222.4747791,90.96824857,-155.9363205,-155.9363205,70.265694,526.2005639,458.5228321,417.3748618,1,0
365.0,274.6998683,142.2753993,-108.1066534,-108.1066534,125.1460932,567.8104977,502.8252787,461.8176625,1,0
366.0,325.7070118,192.1061853,-58.98230854,-58.98230854,178.7479183,609.3040952,546.8551125,506.1191088,1,0
367.0,375.5736797,239.9714906,-10.00742301,-10.00742301,231.2350387,650.5356203,590.1547847,550.2855396,1,0
368.0,424.2034345,287.10751,39.89760835,39.89760835,282.4350952,691.2266143,633.6999252,594.1162067,1,0
369.0,470.654028,332.5687169,89.56376344,89.56376344,332.4950802,732.6477335,677.7425586,637.6971427,1,0
370.0,515.7572677,377.0807661,139.1009733,139.1009733,380.9796111,773.9576587,722.7359931,680.8058346,1,0
371.0,559.104357,420.5236984,188.2100739,188.2100739,427.6462975,816.2744656,766.648009,723.3078028,1,0
372.0,601.7441386,462.5008555,237.0256482,237.0256482,474.0026274,858.746752,808.9208934,764.5358818,1,0
373.0,643.6214768,502.8523452,285.4521116,285.4521116,519.0078568,902.3882508,849.6756377,804.4078491,1,0
374.0,685.9747448,541.2659775,333.7105697,333.7105697,563.2743745,946.2798146,888.8153413,844.2955916,1,0
375.0,728.6308654,577.3041652,381.6433212,381.6433212,606.3511417,990.5094279,926.1514438,883.0252365,1,0
376.0,771.4366193,612.0090205,429.0370984,429.0370984,649.2719036,1035.231902,963.1080484,920.922321,1,0
377.0,814.2254539,644.2614222,475.331767,475.331767,691.8425793,1079.955267,999.4071667,957.2417647,1,0
378.0,856.6330669,674.7496903,520.5743675,520.5743675,733.9702837,1124.024649,1036.737294,992.4511563,1,0
379.0,897.6583743,701.6782425,564.3833215,564.3833215,775.3787244,1167.686651,1075.185409,1027.174387,1,0
380.0,938.3169044,725.5083016,606.3100062,606.3100062,816.0681736,1210.773457,1115.019142,1060.882631,1,0
381.0,978.2858446,745.3985224,647.3631779,647.3631779,856.3931258,1253.453609,1154.464661,1093.377658,1,0
382.0,1018.825456,760.8330967,687.1155405,687.1155405,897.4214958,1295.598184,1194.054363,1124.576389,1,0
383.0,1059.381129,771.0763817,726.5551165,726.5551165,937.8751837,1337.248878,1233.746971,1155.312809,1,0
384.0,1101.032296,775.9335251,765.709732,765.709732,978.8065158,1378.252749,1273.5997,1187.111013,1,0
385.0,1142.857112,775.0026464,804.4729244,804.4729244,1019.495575,1418.198803,1313.480247,1218.899867,1,0
386.0,1184.827554,768.0870535,842.9400492,842.9400492,1061.124876,1458.038289,1353.302824,1251.704152,1,0
387.0,1226.606544,754.6965581,881.1313048,881.1313048,1102.954568,1496.55451,1392.715134,1285.103868,1,0
388.0,1268.087171,734.9175156,918.9455069,918.9455069,1145.083162,1534.438187,1431.668431,1320.212251,1,0
389.0,1308.639457,708.280089,956.2673845,956.2673845,1187.329542,1571.531144,1469.886167,1357.218005,1,0
390.0,1348.650492,675.0886681,992.9819243,992.9819243,1230.145588,1608.60569,1507.324321,1395.516847,1,0
391.0,1388.543902,636.0401238,1030.223556,1030.223556,1273.643685,1645.428825,1543.607799,1435.019274,1,0
392.0,1428.392594,591.0044678,1067.391069,1067.391069,1317.341682,1681.821417,1578.319453,1475.513675,1,0
393.0,1468.119603,541.5032614,1105.551787,1105.551787,1360.427396,1717.694485,1612.419335,1517.15711,1,0
394.0,1507.632069,487.9594126,1144.036762,1144.036762,1402.879056,1752.873796,1645.472684,1559.378705,1,0
395.0,1546.525581,432.2645816,1182.730413,1182.730413,1444.54445,1787.123932,1678.336907,1600.74085,1,0
396.0,1584.083954,375.1496163,1221.492742,1221.492742,1485.438246,1821.367815,1710.44789,1641.049847,1,0
397.0,1620.915993,318.7950045,1260.41735,1260.41735,1525.284754,1854.609127,1742.572084,1680.116904,1,0
398.0,1656.291326,264.4544762,1299.167241,1299.167241,1563.543972,1888.225115,1774.363759,1717.896399,1,0
399.0,1690.750881,214.6817643,1337.776288,1337.776288,1601.127823,1922.358711,1806.565073,1754.852512,1,0
400.0,1724.459407,172.1931548,1376.1915,1376.1915,1638.017938,1957.970855,1838.60672,1789.644415,1,0
401.0,1758.745298,140.0032765,1414.318829,1414.318829,1675.13296,1994.393862,1870.918586,1823.307396,1,0
402.0,1793.202742,120.924679,1451.842372,1451.842372,1711.420853,2031.588953,1902.746375,1855.558914,1,0
403.0,1827.756886,119.8601843,1488.564244,1488.564244,1747.533011,2069.253907,1934.736445,1887.741015,1,0
404.0,1862.154511,140.6018091,1524.137397,1524.137397,1783.321533,2107.247278,1965.88744,1918.949194,1,0
405.0,1896.002382,189.0784485,1558.106216,1558.106216,1818.667184,2145.248504,1997.685556,1949.47173,1,0
406.0,1928.940352,270.304884,1591.461253,1591.461253,1853.325158,2182.92362,2029.146381,1979.471525,1,0
407.0,1961.88459,391.2080946,1623.666339,1623.666339,1887.049633,2219.668519,2060.909956,2009.959846,1,0
408.0,1994.290608,557.724189,1655.385426,1655.385426,1919.736831,2256.036398,2092.147611,2040.905787,1,0
409.0,2027.196154,777.6999824,1686.360912,1686.360912,1952.562262,2292.322176,2123.901161,2072.369038,1,0
410.0,2060.331984,1057.935353,1717.587723,1717.587723,1985.341006,2328.16758,2155.479519,2102.989068,1,0
